msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_663,node0,node18,100,35000,35016,16
node0_664,node0,node19,100,35000,35015,15
node0_665,node0,node1,100,36000,36017,17
node0_666,node0,node2,100,36000,36016,16
node0_667,node0,node3,100,36000,36017,17
node0_668,node0,node4,100,36000,36017,17
node0_669,node0,node5,100,36000,36016,16
node0_670,node0,node6,100,36000,36017,17
node0_671,node0,node7,100,36000,36017,17
node0_672,node0,node8,100,36000,36016,16
node0_673,node0,node9,100,36000,36015,15
node0_674,node0,node10,100,36000,36017,17
node0_675,node0,node11,100,36000,36016,16
node0_676,node0,node12,100,36000,36016,16
node0_677,node0,node13,100,36000,36017,17
node0_678,node0,node14,100,36000,36017,17
node0_679,node0,node15,100,36000,36016,16
node0_680,node0,node16,100,36000,36017,17
node0_681,node0,node17,100,36000,36017,17
node0_682,node0,node18,100,36000,36017,17
node0_683,node0,node19,100,36000,36017,17
node0_684,node0,node1,100,37000,37016,16
node0_685,node0,node2,100,37000,37016,16
node0_686,node0,node3,100,37000,37017,17
node0_687,node0,node4,100,37000,37015,15
node0_688,node0,node5,100,37000,37015,15
node0_689,node0,node6,100,37000,37016,16
node0_690,node0,node7,100,37000,37016,16
node0_691,node0,node8,100,37000,37016,16
node0_692,node0,node9,100,37000,37016,16
node0_693,node0,node10,100,37000,37017,17
node0_694,node0,node11,100,37000,37015,15
node0_695,node0,node12,100,37000,37016,16
node0_696,node0,node13,100,37000,37017,17
node0_697,node0,node14,100,37000,37017,17
node0_698,node0,node15,100,37000,37015,15
node0_699,node0,node16,100,37000,37016,16
node0_700,node0,node17,100,37000,37015,15
node0_701,node0,node18,100,37000,37017,17
node0_702,node0,node19,100,37000,37016,16
node0_703,node0,node1,100,38000,38017,17
node0_704,node0,node2,100,38000,38015,15
node0_705,node0,node3,100,38000,38017,17
node0_706,node0,node4,100,38000,38017,17
node0_707,node0,node5,100,38000,38017,17
node0_708,node0,node6,100,38000,38016,16
node0_709,node0,node7,100,38000,38017,17
node0_710,node0,node8,100,38000,38017,17
node0_711,node0,node9,100,38000,38016,16
node0_712,node0,node10,100,38000,38016,16
node0_713,node0,node11,100,38000,38016,16
node0_714,node0,node12,100,38000,38015,15
node0_715,node0,node13,100,38000,38016,16
node0_716,node0,node14,100,38000,38016,16
node0_717,node0,node15,100,38000,38017,17
node0_718,node0,node16,100,38000,38016,16
node0_719,node0,node17,100,38000,38017,17
node0_720,node0,node18,100,38000,38017,17
node0_721,node0,node19,100,38000,38015,15
node0_722,node0,node1,100,39000,39015,15
node0_723,node0,node2,100,39000,39016,16
node0_724,node0,node3,100,39000,39016,16
node0_725,node0,node4,100,39000,39016,16
node0_726,node0,node5,100,39000,39016,16
node0_727,node0,node6,100,39000,39017,17
node0_728,node0,node7,100,39000,39017,17
node0_729,node0,node8,100,39000,39016,16
node0_730,node0,node9,100,39000,39016,16
node0_731,node0,node10,100,39000,39016,16
node0_732,node0,node11,100,39000,39016,16
node0_733,node0,node12,100,39000,39017,17
node0_734,node0,node13,100,39000,39015,15
node0_735,node0,node14,100,39000,39015,15
node0_736,node0,node15,100,39000,39015,15
node0_737,node0,node16,100,39000,39016,16
node0_738,node0,node17,100,39000,39016,16
node0_739,node0,node18,100,39000,39016,16
node0_740,node0,node19,100,39000,39017,17
node0_741,node0,node1,100,40000,40016,16
node0_742,node0,node2,100,40000,40016,16
node0_743,node0,node3,100,40000,40016,16
node0_744,node0,node4,100,40000,40017,17
node0_745,node0,node5,100,40000,40017,17
node0_746,node0,node6,100,40000,40017,17
node0_747,node0,node7,100,40000,40017,17
node0_748,node0,node8,100,40000,40016,16
node0_749,node0,node9,100,40000,40017,17
node0_750,node0,node10,100,40000,40016,16
node0_751,node0,node11,100,40000,40016,16
node0_752,node0,node12,100,40000,40016,16
node0_753,node0,node13,100,40000,40017,17
node0_754,node0,node14,100,40000,40017,17
node0_755,node0,node15,100,40000,40016,16
node0_756,node0,node16,100,40000,40016,16
node0_757,node0,node17,100,40000,40016,16
node0_758,node0,node18,100,40000,40015,15
node0_759,node0,node19,100,40000,40016,16
node0_760,node0,node1,100,41000,41017,17
node0_761,node0,node2,100,41000,41017,17
node0_762,node0,node3,100,41000,41015,15
node0_763,node0,node4,100,41000,41016,16
node0_764,node0,node5,100,41000,41015,15
node0_765,node0,node6,100,41000,41016,16
node0_766,node0,node7,100,41000,41016,16
node0_767,node0,node8,100,41000,41016,16
node0_768,node0,node9,100,41000,41016,16
node0_769,node0,node10,100,41000,41017,17
node0_770,node0,node11,100,41000,41016,16
node0_771,node0,node12,100,41000,41016,16
node0_772,node0,node13,100,41000,41017,17
node0_773,node0,node14,100,41000,41017,17
node0_774,node0,node15,100,41000,41016,16
node0_775,node0,node16,100,41000,41016,16
node0_776,node0,node17,100,41000,41017,17
node0_777,node0,node18,100,41000,41017,17
node0_778,node0,node19,100,41000,41015,15
node0_779,node0,node1,100,42000,42017,17
node0_780,node0,node2,100,42000,42016,16
node0_781,node0,node3,100,42000,42016,16
node0_782,node0,node4,100,42000,42017,17
node0_783,node0,node5,100,42000,42017,17
node0_784,node0,node6,100,42000,42017,17
node0_785,node0,node7,100,42000,42015,15
node0_786,node0,node8,100,42000,42017,17
node0_787,node0,node9,100,42000,42015,15
node0_788,node0,node10,100,42000,42017,17
node0_789,node0,node11,100,42000,42016,16
node0_790,node0,node12,100,42000,42015,15
node0_791,node0,node13,100,42000,42016,16
node0_792,node0,node14,100,42000,42017,17
node0_793,node0,node15,100,42000,42017,17
node0_794,node0,node16,100,42000,42016,16
node0_795,node0,node17,100,42000,42017,17
node0_796,node0,node18,100,42000,42017,17
node0_797,node0,node19,100,42000,42016,16
node0_798,node0,node1,100,43000,43015,15
node0_799,node0,node2,100,43000,43015,15
node0_800,node0,node3,100,43000,43017,17
node0_801,node0,node4,100,43000,43015,15
node0_802,node0,node5,100,43000,43016,16
node0_803,node0,node6,100,43000,43017,17
node0_804,node0,node7,100,43000,43015,15
node0_805,node0,node8,100,43000,43016,16
node0_806,node0,node9,100,43000,43016,16
node0_807,node0,node10,100,43000,43016,16
node0_808,node0,node11,100,43000,43017,17
node0_809,node0,node12,100,43000,43016,16
node0_810,node0,node13,100,43000,43016,16
node0_811,node0,node14,100,43000,43016,16
node0_812,node0,node15,100,43000,43016,16
node0_813,node0,node16,100,43000,43017,17
node0_814,node0,node17,100,43000,43016,16
node0_815,node0,node18,100,43000,43017,17
node0_816,node0,node19,100,43000,43016,16
node0_817,node0,node1,100,44000,44017,17
node0_818,node0,node2,100,44000,44017,17
node0_819,node0,node3,100,44000,44016,16
node0_820,node0,node4,100,44000,44016,16
node0_821,node0,node5,100,44000,44015,15
node0_822,node0,node6,100,44000,44017,17
node0_823,node0,node7,100,44000,44016,16
node0_824,node0,node8,100,44000,44016,16
node0_825,node0,node9,100,44000,44016,16
node0_826,node0,node10,100,44000,44015,15
node0_827,node0,node11,100,44000,44017,17
node0_828,node0,node12,100,44000,44016,16
node0_829,node0,node13,100,44000,44016,16
node0_830,node0,node14,100,44000,44017,17
node0_831,node0,node15,100,44000,44016,16
node0_832,node0,node16,100,44000,44016,16
node0_833,node0,node17,100,44000,44017,17
node0_834,node0,node18,100,44000,44016,16
node0_835,node0,node19,100,44000,44015,15
node0_836,node0,node1,100,45000,45016,16
node0_837,node0,node2,100,45000,45017,17
node0_838,node0,node3,100,45000,45017,17
node0_839,node0,node4,100,45000,45017,17
node0_840,node0,node5,100,45000,45017,17
node0_841,node0,node6,100,45000,45016,16
node0_842,node0,node7,100,45000,45016,16
node0_843,node0,node8,100,45000,45017,17
node0_844,node0,node9,100,45000,45015,15
node0_845,node0,node10,100,45000,45015,15
node0_846,node0,node11,100,45000,45016,16
node0_847,node0,node12,100,45000,45016,16
node0_848,node0,node13,100,45000,45017,17
node0_849,node0,node14,100,45000,45016,16
node0_850,node0,node15,100,45000,45017,17
node0_851,node0,node16,100,45000,45017,17
node0_852,node0,node17,100,45000,45015,15
node0_853,node0,node18,100,45000,45017,17
node0_854,node0,node19,100,45000,45016,16
node0_855,node0,node1,100,46000,46017,17
node0_856,node0,node2,100,46000,46017,17
node0_857,node0,node3,100,46000,46016,16
node0_858,node0,node4,100,46000,46016,16
node0_859,node0,node5,100,46000,46017,17
node0_860,node0,node6,100,46000,46016,16
node0_861,node0,node7,100,46000,46017,17
node0_862,node0,node8,100,46000,46016,16
node0_863,node0,node9,100,46000,46017,17
node0_864,node0,node10,100,46000,46016,16
node0_865,node0,node11,100,46000,46017,17
node0_866,node0,node12,100,46000,46017,17
node0_867,node0,node13,100,46000,46016,16
node0_868,node0,node14,100,46000,46016,16
node0_869,node0,node15,100,46000,46016,16
node0_870,node0,node16,100,46000,46016,16
node0_871,node0,node17,100,46000,46016,16
node0_872,node0,node18,100,46000,46016,16
node0_873,node0,node19,100,46000,46016,16
node0_874,node0,node1,100,47000,47015,15
node0_875,node0,node2,100,47000,47015,15
node0_876,node0,node3,100,47000,47016,16
node0_877,node0,node4,100,47000,47017,17
node0_878,node0,node5,100,47000,47017,17
node0_879,node0,node6,100,47000,47017,17
node0_880,node0,node7,100,47000,47015,15
node0_881,node0,node8,100,47000,47016,16
node0_882,node0,node9,100,47000,47017,17
node0_883,node0,node10,100,47000,47017,17
node0_884,node0,node11,100,47000,47017,17
node0_885,node0,node12,100,47000,47016,16
node0_886,node0,node13,100,47000,47016,16
node0_887,node0,node14,100,47000,47016,16
node0_888,node0,node15,100,47000,47016,16
node0_889,node0,node16,100,47000,47016,16
node0_890,node0,node17,100,47000,47016,16
node0_891,node0,node18,100,47000,47017,17
node0_892,node0,node19,100,47000,47016,16
node0_893,node0,node1,100,48000,48017,17
node0_894,node0,node2,100,48000,48017,17
node0_895,node0,node3,100,48000,48017,17
node0_896,node0,node4,100,48000,48016,16
node0_897,node0,node5,100,48000,48017,17
node0_898,node0,node6,100,48000,48016,16
node0_899,node0,node7,100,48000,48016,16
node0_900,node0,node8,100,48000,48016,16
node0_901,node0,node9,100,48000,48017,17
node0_902,node0,node10,100,48000,48016,16
node0_903,node0,node11,100,48000,48017,17
node0_904,node0,node12,100,48000,48016,16
node0_905,node0,node13,100,48000,48016,16
node0_906,node0,node14,100,48000,48016,16
node0_907,node0,node15,100,48000,48015,15
node0_908,node0,node16,100,48000,48017,17
node0_909,node0,node17,100,48000,48017,17
node0_910,node0,node18,100,48000,48015,15
node0_911,node0,node19,100,48000,48016,16
node0_912,node0,node1,100,49000,49017,17
node0_913,node0,node2,100,49000,49016,16
node0_914,node0,node3,100,49000,49016,16
node0_915,node0,node4,100,49000,49016,16
node0_916,node0,node5,100,49000,49015,15
node0_917,node0,node6,100,49000,49017,17
node0_918,node0,node7,100,49000,49017,17
node0_919,node0,node8,100,49000,49015,15
node0_920,node0,node9,100,49000,49017,17
node0_921,node0,node10,100,49000,49015,15
node0_922,node0,node11,100,49000,49016,16
node0_923,node0,node12,100,49000,49017,17
node0_924,node0,node13,100,49000,49017,17
node0_925,node0,node14,100,49000,49017,17
node0_926,node0,node15,100,49000,49017,17
node0_927,node0,node16,100,49000,49017,17
node0_928,node0,node17,100,49000,49015,15
node0_929,node0,node18,100,49000,49016,16
node0_930,node0,node19,100,49000,49016,16
node0_931,node0,node1,100,50000,50016,16
node0_932,node0,node2,100,50000,50017,17
node0_933,node0,node3,100,50000,50017,17
node0_934,node0,node4,100,50000,50015,15
node0_935,node0,node5,100,50000,50016,16
node0_936,node0,node6,100,50000,50016,16
node0_937,node0,node7,100,50000,50017,17
node0_938,node0,node8,100,50000,50016,16
node0_939,node0,node9,100,50000,50016,16
node0_940,node0,node10,100,50000,50016,16
node0_941,node0,node11,100,50000,50015,15
node0_942,node0,node12,100,50000,50017,17
node0_943,node0,node13,100,50000,50015,15
node0_944,node0,node14,100,50000,50015,15
node0_945,node0,node15,100,50000,50016,16
node0_946,node0,node16,100,50000,50017,17
node0_947,node0,node17,100,50000,50016,16
node0_948,node0,node18,100,50000,50016,16
node0_949,node0,node19,100,50000,50015,15
node0_950,node0,node1,100,51000,51016,16
node0_951,node0,node2,100,51000,51016,16
node0_952,node0,node3,100,51000,51017,17
node0_953,node0,node4,100,51000,51016,16
node0_954,node0,node5,100,51000,51015,15
node0_955,node0,node6,100,51000,51016,16
node0_956,node0,node7,100,51000,51016,16
node0_957,node0,node8,100,51000,51016,16
node0_958,node0,node9,100,51000,51015,15
node0_959,node0,node10,100,51000,51016,16
node0_960,node0,node11,100,51000,51016,16
node0_961,node0,node12,100,51000,51017,17
node0_962,node0,node13,100,51000,51017,17
node0_963,node0,node14,100,51000,51016,16
node0_964,node0,node15,100,51000,51015,15
node0_965,node0,node16,100,51000,51017,17
node0_966,node0,node17,100,51000,51016,16
node0_967,node0,node18,100,51000,51015,15
node0_968,node0,node19,100,51000,51016,16
node0_969,node0,node1,100,52000,52016,16
node0_970,node0,node2,100,52000,52017,17
node0_971,node0,node3,100,52000,52016,16
node0_972,node0,node4,100,52000,52016,16
node0_973,node0,node5,100,52000,52016,16
node0_974,node0,node6,100,52000,52016,16
node0_975,node0,node7,100,52000,52015,15
node0_976,node0,node8,100,52000,52016,16
node0_977,node0,node9,100,52000,52017,17
node0_978,node0,node10,100,52000,52017,17
node0_979,node0,node11,100,52000,52015,15
node0_980,node0,node12,100,52000,52017,17
node0_981,node0,node13,100,52000,52016,16
node0_982,node0,node14,100,52000,52015,15
node0_983,node0,node15,100,52000,52016,16
node0_984,node0,node16,100,52000,52016,16
node0_985,node0,node17,100,52000,52016,16
node0_986,node0,node18,100,52000,52016,16
node0_987,node0,node19,100,52000,52015,15
node0_988,node0,node1,100,53000,53017,17
node0_989,node0,node2,100,53000,53016,16
node0_990,node0,node3,100,53000,53015,15
node0_991,node0,node4,100,53000,53016,16
node0_992,node0,node5,100,53000,53017,17
node0_993,node0,node6,100,53000,53016,16
node0_994,node0,node7,100,53000,53016,16
node0_995,node0,node8,100,53000,53015,15
node0_996,node0,node9,100,53000,53016,16
node0_997,node0,node10,100,53000,53017,17
node0_998,node0,node11,100,53000,53016,16
node0_999,node0,node12,100,53000,53016,16
node0_1000,node0,node13,100,53000,53016,16
node0_1001,node0,node14,100,53000,53017,17
node0_1002,node0,node15,100,53000,53016,16
node0_1003,node0,node16,100,53000,53017,17
node0_1004,node0,node17,100,53000,53017,17
node0_1005,node0,node18,100,53000,53016,16
node0_1006,node0,node19,100,53000,53017,17
node0_1007,node0,node1,100,54000,54016,16
node0_1008,node0,node2,100,54000,54016,16
node0_1009,node0,node3,100,54000,54015,15
node0_1010,node0,node4,100,54000,54015,15
node0_1011,node0,node5,100,54000,54016,16
node0_1012,node0,node6,100,54000,54016,16
node0_1013,node0,node7,100,54000,54016,16
node0_1014,node0,node8,100,54000,54016,16
node0_1015,node0,node9,100,54000,54016,16
node0_1016,node0,node10,100,54000,54016,16
node0_1017,node0,node11,100,54000,54015,15
node0_1018,node0,node12,100,54000,54016,16
node0_1019,node0,node13,100,54000,54016,16
node0_1020,node0,node14,100,54000,54015,15
node0_1021,node0,node15,100,54000,54016,16
node0_1022,node0,node16,100,54000,54015,15
node0_1023,node0,node17,100,54000,54015,15
node0_1024,node0,node18,100,54000,54016,16
node0_1025,node0,node19,100,54000,54016,16
node0_1026,node0,node1,100,55000,55016,16
node0_1027,node0,node2,100,55000,55016,16
node0_1028,node0,node3,100,55000,55015,15
node0_1029,node0,node4,100,55000,55016,16
node0_1030,node0,node5,100,55000,55015,15
node0_1031,node0,node6,100,55000,55016,16
node0_1032,node0,node7,100,55000,55016,16
node0_1033,node0,node8,100,55000,55017,17
node0_1034,node0,node9,100,55000,55017,17
node0_1035,node0,node10,100,55000,55015,15
node0_1036,node0,node11,100,55000,55015,15
node0_1037,node0,node12,100,55000,55017,17
node0_1038,node0,node13,100,55000,55015,15
node0_1039,node0,node14,100,55000,55016,16
node0_1040,node0,node15,100,55000,55015,15
node0_1041,node0,node16,100,55000,55016,16
node0_1042,node0,node17,100,55000,55017,17
node0_1043,node0,node18,100,55000,55015,15
node0_1044,node0,node19,100,55000,55015,15
node0_1045,node0,node1,100,56000,56017,17
node0_1046,node0,node2,100,56000,56017,17
node0_1047,node0,node3,100,56000,56015,15
node0_1048,node0,node4,100,56000,56015,15
node0_1049,node0,node5,100,56000,56017,17
node0_1050,node0,node6,100,56000,56016,16
node0_1051,node0,node7,100,56000,56016,16
node0_1052,node0,node8,100,56000,56016,16
node0_1053,node0,node9,100,56000,56017,17
node0_1054,node0,node10,100,56000,56015,15
node0_1055,node0,node11,100,56000,56017,17
node0_1056,node0,node12,100,56000,56016,16
node0_1057,node0,node13,100,56000,56017,17
node0_1058,node0,node14,100,56000,56016,16
node0_1059,node0,node15,100,56000,56016,16
node0_1060,node0,node16,100,56000,56016,16
node0_1061,node0,node17,100,56000,56017,17
node0_1062,node0,node18,100,56000,56017,17
node0_1063,node0,node19,100,56000,56015,15
node0_1064,node0,node1,100,57000,57015,15
node0_1065,node0,node2,100,57000,57017,17
node0_1066,node0,node3,100,57000,57016,16
node0_1067,node0,node4,100,57000,57015,15
node0_1068,node0,node5,100,57000,57015,15
node0_1069,node0,node6,100,57000,57017,17
node0_1070,node0,node7,100,57000,57017,17
node0_1071,node0,node8,100,57000,57017,17
node0_1072,node0,node9,100,57000,57015,15
node0_1073,node0,node10,100,57000,57016,16
node0_1074,node0,node11,100,57000,57015,15
node0_1075,node0,node12,100,57000,57017,17
node0_1076,node0,node13,100,57000,57015,15
node0_1077,node0,node14,100,57000,57016,16
node0_1078,node0,node15,100,57000,57015,15
node0_1079,node0,node16,100,57000,57017,17
node0_1080,node0,node17,100,57000,57015,15
node0_1081,node0,node18,100,57000,57016,16
node0_1082,node0,node19,100,57000,57017,17
node0_1083,node0,node1,100,58000,58015,15
node0_1084,node0,node2,100,58000,58017,17
node0_1085,node0,node3,100,58000,58017,17
node0_1086,node0,node4,100,58000,58017,17
node0_1087,node0,node5,100,58000,58016,16
node0_1088,node0,node6,100,58000,58017,17
node0_1089,node0,node7,100,58000,58016,16
node0_1090,node0,node8,100,58000,58017,17
