msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_2739,node49,node44,229,53967,54118,,52.0,250,151.0,150.76734693877552,,49,,150.8,0,150.76734693877552,49,49,50,49
msg_2740,node49,node45,229,53967,54118,,52.0,250,151.0,150.76734693877552,,49,,150.8,0,150.76734693877552,49,49,50,49
msg_2741,node49,node46,229,53967,54118,,52.0,250,151.0,150.76734693877552,,49,,150.8,0,150.76734693877552,49,49,50,49
msg_2742,node49,node47,229,53967,54118,,52.0,250,151.0,150.76734693877552,,49,,150.8,0,150.76734693877552,49,49,50,49
msg_2743,node49,node48,229,53967,54118,,52.0,250,151.0,150.76734693877552,,49,,150.8,0,150.76734693877552,49,49,50,49
msg_2744,node49,node0,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,149.23214285714286,0,150.77150145772595,49,49,50,49
msg_2745,node49,node1,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2746,node49,node2,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2747,node49,node3,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2748,node49,node4,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2749,node49,node5,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2750,node49,node6,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2751,node49,node7,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2752,node49,node8,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2753,node49,node9,228,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2754,node49,node10,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2755,node49,node11,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2756,node49,node12,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2757,node49,node13,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2758,node49,node14,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2759,node49,node15,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2760,node49,node16,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2761,node49,node17,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2762,node49,node18,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2763,node49,node19,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2764,node49,node20,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2765,node49,node21,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2766,node49,node22,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2767,node49,node23,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2768,node49,node24,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2769,node49,node25,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2770,node49,node26,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2771,node49,node27,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2772,node49,node28,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2773,node49,node29,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2774,node49,node30,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2775,node49,node31,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2776,node49,node32,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2777,node49,node33,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2778,node49,node34,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2779,node49,node35,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2780,node49,node36,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2781,node49,node37,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2782,node49,node38,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2783,node49,node39,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2784,node49,node40,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2785,node49,node41,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2786,node49,node42,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2787,node49,node43,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2788,node49,node44,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2789,node49,node45,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2790,node49,node46,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2791,node49,node47,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2792,node49,node48,229,54118,54269,,52.0,250,151.0,150.77150145772595,,49,,150.80357142857142,0,150.77150145772595,49,49,50,49
msg_2793,node49,node0,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,149.26315789473685,0,150.77551020408163,49,49,50,49
msg_2794,node49,node1,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2795,node49,node2,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2796,node49,node3,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2797,node49,node4,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2798,node49,node5,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2799,node49,node6,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2800,node49,node7,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2801,node49,node8,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2802,node49,node9,228,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2803,node49,node10,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2804,node49,node11,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2805,node49,node12,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2806,node49,node13,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2807,node49,node14,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2808,node49,node15,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2809,node49,node16,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2810,node49,node17,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2811,node49,node18,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2812,node49,node19,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2813,node49,node20,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2814,node49,node21,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2815,node49,node22,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2816,node49,node23,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2817,node49,node24,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2818,node49,node25,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2819,node49,node26,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2820,node49,node27,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2821,node49,node28,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2822,node49,node29,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2823,node49,node30,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2824,node49,node31,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2825,node49,node32,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2826,node49,node33,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2827,node49,node34,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2828,node49,node35,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2829,node49,node36,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2830,node49,node37,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2831,node49,node38,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2832,node49,node39,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2833,node49,node40,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2834,node49,node41,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2835,node49,node42,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2836,node49,node43,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2837,node49,node44,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2838,node49,node45,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2839,node49,node46,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2840,node49,node47,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2841,node49,node48,229,54280,54431,,52.0,250,151.0,150.77551020408163,,49,,150.80701754385964,0,150.77551020408163,49,49,50,49
msg_2842,node49,node0,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,149.29310344827587,0,150.77938071780437,49,49,50,49
msg_2843,node49,node1,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2844,node49,node2,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2845,node49,node3,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2846,node49,node4,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2847,node49,node5,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2848,node49,node6,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2849,node49,node7,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2850,node49,node8,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2851,node49,node9,228,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2852,node49,node10,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2853,node49,node11,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2854,node49,node12,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2855,node49,node13,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2856,node49,node14,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2857,node49,node15,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2858,node49,node16,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2859,node49,node17,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2860,node49,node18,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2861,node49,node19,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2862,node49,node20,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2863,node49,node21,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2864,node49,node22,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2865,node49,node23,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2866,node49,node24,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2867,node49,node25,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2868,node49,node26,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2869,node49,node27,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2870,node49,node28,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2871,node49,node29,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2872,node49,node30,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2873,node49,node31,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2874,node49,node32,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2875,node49,node33,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2876,node49,node34,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2877,node49,node35,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2878,node49,node36,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2879,node49,node37,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2880,node49,node38,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2881,node49,node39,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2882,node49,node40,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2883,node49,node41,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2884,node49,node42,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2885,node49,node43,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2886,node49,node44,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2887,node49,node45,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2888,node49,node46,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2889,node49,node47,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2890,node49,node48,229,55875,56026,,52.0,250,151.0,150.77938071780437,,49,,150.81034482758622,0,150.77938071780437,49,49,50,49
msg_2891,node49,node0,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,149.32203389830508,0,150.78312002767208,49,49,50,49
msg_2892,node49,node1,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2893,node49,node2,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2894,node49,node3,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2895,node49,node4,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2896,node49,node5,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2897,node49,node6,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2898,node49,node7,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2899,node49,node8,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2900,node49,node9,228,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2901,node49,node10,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2902,node49,node11,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2903,node49,node12,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2904,node49,node13,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2905,node49,node14,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2906,node49,node15,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2907,node49,node16,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2908,node49,node17,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2909,node49,node18,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2910,node49,node19,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2911,node49,node20,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2912,node49,node21,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2913,node49,node22,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2914,node49,node23,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2915,node49,node24,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2916,node49,node25,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2917,node49,node26,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2918,node49,node27,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2919,node49,node28,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2920,node49,node29,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2921,node49,node30,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2922,node49,node31,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2923,node49,node32,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2924,node49,node33,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2925,node49,node34,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2926,node49,node35,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2927,node49,node36,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2928,node49,node37,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2929,node49,node38,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2930,node49,node39,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2931,node49,node40,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2932,node49,node41,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2933,node49,node42,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2934,node49,node43,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2935,node49,node44,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2936,node49,node45,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
msg_2937,node49,node46,229,56410,56561,,52.0,250,151.0,150.78312002767208,,49,,150.8135593220339,0,150.78312002767208,49,49,50,49
